id,lon,lat,region,country,tce.10.20,tce.10.25,tce.20.25,tce.30.25,tce.10.30,tce.10.mean,tce.20.mean,tce.30.mean,cloud,albedo,lai,lai2,gdp,prec,solar,vpd,ws,mswx_prec,mswx_solar,mswx_vpd,mswx_ws,trend_lai,sd
27624,52.4088826536604,55.7248668752219,EE,Russia,0.110659121149936,0.126448484599393,0.0613054904687527,0.0401479873831982,0.142237848048849,0.0918359813539427,0.0446131348583877,0.0292472807368034,0.5490317975,0.13373814337683,0.7490858555,0.806776355,0.2645,344.2077083,160.0725506,0.490528126,1.476791533,317.025703463204,160.591696338736,0.460561749922919,3.31609845780707,0.005864995,18.76727011
27634,53.2259906363383,56.8486529459608,EE,Russia,0.228255789635451,0.249369343696058,0.117931836049464,0.0761078315842443,0.270482897756666,0.196975081090831,0.091318725698365,0.0582508123095644,0.541258184,0.125746640522229,0.82934273225,0.84912587225,0.1975,381.478286675,162.623141025,0.5275366825,0.9249758305,315.566017066421,166.066194316118,0.479461479234995,2.92848439938028,0.00966757,29.7661568
27656,55.1090823802048,51.8064184311135,EE,Russia,0.06786359643629,0.0812458304437187,0.0397394024097429,0.0261553731204923,0.0946280644511473,0.0626245733189134,0.0306936200131295,0.0202255115872948,0.3943159665,0.130724000936725,0.61812375625,0.464969605,0.3725,105.087732965,207.84675715,1.290878517,0.9391794775,96.2961881868132,206.272441654415,1.19431814162628,2.81423994866046,0.005073818,11.7426744
27677,56.0222638630384,54.7947883486507,EE,Russia,0.208450962604526,0.254007697534865,0.119296344514674,0.0767213507991973,0.299564432465204,0.1621474631489,0.0758158818748569,0.0485923123822648,0.508468266666667,0.128685439418283,0.729832635,0.673593868333333,0.291,269.805744333333,180.940516833333,0.704873140666667,0.940223847333333,226.92459439528,181.533279749027,0.636085223658622,2.95731109832006,-0.001838417,35.87869725
27687,56.2481017648935,58.0077087556937,EE,Russia,0.235185678306544,0.260252212856992,0.122286923291954,0.0786369444347816,0.285318747407441,0.205439940480343,0.0949694767032946,0.0605604164342886,0.57543469525,0.12408515847284,0.943141566375,0.99405748725,0.25175,326.968202225,162.481081425,0.44207943875,0.90295394375,287.911399147727,168.057309598634,0.401934244115848,2.75689215980696,0.008379061,28.15805673
27740,59.0505754237882,53.4170434251719,EE,Russia,0.143631403775547,0.166427831782205,0.0797803862070605,0.0519058081064212,0.189224259788863,0.125960990894126,0.0602053967351111,0.0391202850957181,0.50384366225,0.112030414343314,0.613994772875,0.58990110575,0.1165,164.36993875,200.66852765,0.80058099175,1.31045047675,156.173273346304,195.840309944598,0.725172916708343,3.02244953979314,0.000137,35.75478065
27809,60.5870991352437,56.8271929179943,EE,Russia,0.153387526473261,0.168562246916733,0.0812151465259543,0.0530074387815454,0.183736967360205,0.136995866747281,0.0651128168602676,0.0421524686778354,0.573702012333333,0.122774233837971,0.796121178333333,0.719605552333333,0.552,290.687335433333,172.354198033333,0.523220562,1.24888181433333,268.056451612903,173.738286828482,0.475921035537096,2.890362913036,0.003625739,15.32211336
27839,61.4128287964643,55.183638411501,EE,Russia,0.171824973994671,0.215002702929344,0.102228121026448,0.0661701379302969,0.258180431864017,0.135518584880581,0.0644963995328649,0.0417764515047223,0.564960550333333,0.120336296447556,0.7192420815,0.703610139666667,0.298,251.282839033333,190.3435064,0.679034583,1.56388015833333,219.407056451613,186.730746624034,0.638950483279487,3.15571797637529,-0.003997256,15.69054151
27921,82.9489513739472,55.0465336671286,EE,Russia,0.180806905390461,0.190118855289508,0.0904034461623949,0.0585339944613628,0.199430805188554,0.165653742076511,0.0786550233318651,0.0508772708351852,0.5496073735,0.124566831420126,0.80334979925,0.804841907,0.493,311.9702766,177.38422235,0.543492192,0.957908285,285.336763211382,171.315499468548,0.497925295482435,2.57779469674196,0.004319988,24.01074714
28030,92.9566322923733,56.0092213878075,EE,Russia,0.181772423648656,0.218190741645349,0.103786370540444,0.067225377164397,0.254609059642043,0.148809144675383,0.0703696238280806,0.0454144088398161,0.60347014075,0.123435124015156,0.776027825375,0.646879972,0.25525,300.555234725,181.778269875,0.54190943425,0.9748819995,294.637592299578,174.972434450302,0.461309929034295,2.52219146942791,0.000839,22.30212701
28032,92.9055644092671,56.0542241989587,EE,Russia,0.19317972205866,0.237924725524678,0.112808300716679,0.0728352508397788,0.282669728990697,0.145100331037436,0.0689137625068684,0.0445792871383829,0.60006376625,0.125053626646781,0.636812548125,0.6168720935,0.5005,283.7686498,188.520787825,0.566831417,0.93221426075,281.148705218069,182.268577100332,0.487992763337164,2.54920415083567,-0.002485563,26.80371738
28040,94.4604128127908,51.7063276676932,EE,Russia,0.249332929562687,0.325927040543423,0.152294761609777,0.0976235193529112,0.402521151524159,0.155851453892849,0.0729563917357799,0.0469906813656198,0.50111327025,0.117601524129168,0.3827596245,0.41253212275,0.029675,149.27386635,198.763705375,0.82242987225,0.892550929,135.468915343915,185.865023315268,0.746914578725453,2.41379106013232,0.004829287,14.80906467
28111,107.647591092199,51.8287984439684,EE,Russia,0.0283442040971897,0.0328956398127966,0.0163199512373271,0.0108304502460388,0.0374470755284034,0.023710243466598,0.0117653137579224,0.00780874931402124,0.5489249495,0.121566187399548,0.441364016,0.4255751755,0.09695,165.8027041,193.45351295,0.588570263,0.740717219,156.119078947368,192.39018626966,0.528763115205779,2.29901317232534,-0.001509986,36.67966179
28182,30.3316169371223,60.0455558383052,EE,Russia,0.152481469707332,0.185508978948052,0.0886251326094366,0.0575218947287315,0.218536488188772,0.110392081864461,0.0527819089894704,0.0342439471622467,0.55503504275,0.124347553267217,1.037212042625,1.05713052725,0.24675,316.119684825,168.72459635,0.4257968585,1.13866825475,284.328833081571,168.687958743277,0.39742567276639,2.93295256032684,0.001337172,7.961564002
28234,135.092918839904,48.471229181807,EE,Russia,0.237073662908528,0.266974815925342,0.126359651810645,0.0815984272758292,0.296875968942157,0.215160178428965,0.100802789260128,0.0647179669447185,0.529103551,0.125708076739928,0.810272995625,0.965792426,0.31225,450.937763225,185.424042125,0.4796182215,1.16917193475,421.642261402027,181.305003797686,0.426139877786092,3.15680955531629,0.026523467,19.06147453
28247,137.025194465495,50.5763085996554,EE,Russia,0.149962570619344,0.190942801617057,0.091735029446348,0.0597559929251429,0.23192303261477,0.103254214793553,0.0496521270959575,0.0323539543825245,0.59245868875,0.131233917643494,1.01295952025,0.87504246175,0.152,380.888741575,173.1177085,0.41642731675,0.6685032255,364.268931878307,170.276439808033,0.37240141317263,3.17564486132728,0.027562511,11.20225484
28416,20.4512701021675,44.7969892303059,EE,Serbia,0.214577594872611,0.25884261466671,0.121503646642901,0.0780687260635405,0.303107634460809,0.191601378171268,0.0898464479068067,0.0576891095508714,0.51951044025,0.129263694787906,0.622394228625,0.715479661,0.47325,559.717506125,188.116695925,0.6747932695,0.8059479635,567.469398340249,184.240358012346,0.60654995697841,2.81007683227666,0.015288791,41.15226015
28463,17.1239557864722,48.1594789348453,EE,Slovakia,0.213144880758607,0.251821544281258,0.118735859338415,0.076442490064495,0.290498207803909,0.180062892074461,0.0840474790753798,0.0538631499801716,0.574671343,0.137061660311611,1.014223477875,0.98196294275,0.51825,524.777247125,183.972651275,0.6118600285,1.126665066,491.055197594502,183.633984726319,0.589102130437955,2.89893895879234,0.015876398,33.47469436
28740,27.8964616854987,-32.9966469784061,AF,South Africa,0.0985332036825881,0.110318278518475,0.0533991933439793,0.0349313141667952,0.122103353354361,0.100869277784643,0.0488190888161011,0.0319332809621186,0.486367221,0.130952008158692,1.06364615975,1.0577297045,0.1191,501.656387325,41.6480930075,0.62362623775,0.95683061575,530.86318597561,178.168265614083,0.576575005610027,3.96163898076468,0.009520809,33.85039007
28794,28.1165049625435,-25.4753023875235,AF,South Africa,0.0959630932916502,0.141211859415202,0.0684818306887469,0.0448460929784365,0.186460625538754,0.0946313804757696,0.0459438799947139,0.0301069780459878,0.479587274,0.149395070457969,0.6937006395,0.688713187,0.11,646.1275686,228.2784226,0.972317264,0.923070602,651.757623792271,233.806084563767,0.948226123124169,2.05099301004179,0.009767398,65.90965531
29081,30.3582957342607,-29.6185207531973,AF,South Africa,0.149320758261191,0.172276090414462,0.0823658330228795,0.0534841771076641,0.195231422567733,0.138391553323852,0.0658002050023728,0.0426297954406171,0.56436471925,0.130151497220302,0.89865446175,0.77882972525,0.1485,830.62874935,188.827800125,0.474556111,0.63437437775,716.275065104167,193.332048237324,0.501231839797523,1.84079882859563,0.003805464,53.5581037
29147,18.6364940189194,-33.988065967837,AF,South Africa,0.180621472344659,0.249141372095878,0.119086114702521,0.0773307626559921,0.317661271847096,0.121394243522046,0.0581765193647561,0.0378354292634358,0.395971834,0.147249455570693,0.699684419125,0.73498050375,0.22075,448.247852875,145.379076675,0.49833666725,1.872145059,415.457407655246,217.169973036462,0.478052857506281,3.48302412849933,0.009776139,42.30985855
29214,25.5216759932808,-33.8730037545201,AF,South Africa,0.128888993883593,0.157220886101599,0.075772289453165,0.0494410517197087,0.185552778319605,0.128062919869533,0.0615380358270028,0.0400845376941863,0.45506105275,0.145525151213137,0.828511289625,0.998254928,0.188,357.113688125,167.0974198,0.563200913,1.751988551,377.168288478648,193.019884306341,0.548139403107441,3.33812132647453,0.026958344,48.06162015
29465,1.17135901949378,41.1324235525916,SE,Spain,0.121832057166547,0.167307498708314,0.0807476999948477,0.0527278408458017,0.212782940250081,0.100500963288127,0.0485740455038606,0.0317451458987196,0.505647929,0.158034907308612,0.51446499125,0.423550123,0.18875,250.10203515,234.7696092,0.763992403,1.0823188235,241.727266630901,230.119282161729,0.703909921180345,3.01294706410093,0.016604134,22.68338105
29500,1.52992202211005,41.2181169145814,SE,Spain,0.149269723668473,0.178059113922015,0.0856050681415655,0.0557770275332889,0.206848504175558,0.131401722238501,0.0629809310192574,0.0409709143464335,0.45488794225,0.161678350859355,0.485284315125,0.40317010025,0.11475,379.1728391,183.3745054,0.6132731065,1.1473982455,333.066858308605,221.85838133362,0.658700654028646,2.7454109855151,0.021209649,57.24441443
29526,1.70401423999374,41.3639058952469,SE,Spain,0.142964764252541,0.165955753166281,0.0802652403901034,0.0524811853016007,0.188946742080021,0.121953337775317,0.0585002600692604,0.0380774730585144,0.44354656575,0.171148812845701,0.509954859375,0.5002944935,0.0879,505.750666575,206.4007691,0.51824005125,1.06437821475,437.076171875,207.036753324362,0.526602580472797,2.4027955385928,0.02133577,36.86495492
29566,2.13911327797021,41.4533576352093,SE,Spain,0.254928098158386,0.288229028471992,0.135785083866544,0.0874470131650077,0.321529958785598,0.238462213898249,0.111087550320266,0.0710752592280936,0.47651535675,0.141816399263312,0.965183053375,0.7468530865,0.8925,410.808011875,206.620779125,0.56842042725,0.7912792955,389.615017605634,232.419349373831,0.547339630851322,2.08685775570466,0.026543712,90.64748618
29621,-2.95702832760083,43.2733989317361,SE,Spain,0.138944207473842,0.160111690045424,0.0773758026429265,0.0505671831586624,0.181279172617007,0.123530499349897,0.0594180164773433,0.0387268200186029,0.64811580675,0.125920487536814,0.927008065875,0.77636047525,0.98625,541.259215275,150.930144825,0.4183583245,1.33015564575,531.344236381323,191.031376063128,0.406474219934181,2.93230420142296,0.012087864,46.11627657
29763,-3.62537622077901,37.1775612447588,SE,Spain,0.172317809479159,0.178838600836804,0.0859850594194214,0.0560274737357142,0.18535939219445,0.155675637524224,0.0739345671929097,0.0478340558701048,0.445925279666667,0.161225791158075,0.377651193833333,0.257115830666667,0.339333333333333,229.516763343333,261.3493844,0.987050342,0.657083372333333,198.927672955975,261.226809807544,0.98234908653958,1.66816528675691,0.01331692,56.86326371
29827,-3.6449137877272,40.3504215314864,SE,Spain,0.181749870198397,0.215089904305983,0.102438023578227,0.0663842974065728,0.24842993841357,0.137168219627955,0.0650366872550779,0.0420426298644896,0.42514477175,0.163250144674223,0.449125700875,0.40980283125,1.22,175.2823930725,236.21476275,0.977246844,0.68176091825,153.386798628429,237.934726893932,0.92223949038953,2.49082493749343,0.012412085,51.32495606
29924,-4.41714984736931,36.7098819398664,SE,Spain,0.204882836734477,0.276583651712936,0.130941008555724,0.0845637818956455,0.348284466691395,0.134948283915041,0.0643159811832984,0.0417297392174573,0.455484595,0.157271402482973,0.325484375166667,0.289295084333333,0.829333333333333,293.5641134,227.455754433333,0.581807280333333,0.789074209333333,321.931640625,223.740518951416,0.546496786266613,3.06059331397216,0.013956841,41.73934671
30077,-0.4369852086206,39.4853421262864,SE,Spain,0.0718775065440925,0.0927734416552292,0.0454771596776995,0.0299693894286199,0.113669376766366,0.0634993179614337,0.0311335318764405,0.0205205226971473,0.4549915815,0.171573390775159,0.35280151825,0.261205897,0.7765,211.3834531,204.47461525,0.8602077625,1.2391162425,201.285449604743,226.18019405561,0.77302123197559,2.55232522327438,0.012565263,37.47523978
30107,-5.91944995542485,37.367709937773,SE,Spain,0.0833499130331683,0.102954187353738,0.0502088161469427,0.0329886040625019,0.122558461674307,0.0844514569703028,0.0411704528129132,0.027044530419982,0.369169993333333,0.171476092814195,0.3546259595,0.343497701666667,0.776333333333333,271.932700583333,256.586154366667,1.35105362733333,1.00354576833333,271.015936609687,255.699983058832,1.21942243932154,2.63042032311105,0.015689116,17.76093451
30263,-0.96613780861203,41.6584303155596,SE,Spain,0.128052552705195,0.156110434981141,0.0752807390080817,0.0491357665674384,0.184168317257087,0.109713638758554,0.0527376336676122,0.0343608716084787,0.427495360333333,0.189994081733824,0.317802204,0.286447174,0.353333333333333,147.111342433333,246.475502933333,1.09835119833333,2.23619819333333,145.425398284314,242.422102921929,1.01616177442389,4.68413186852449,0.010888516,80.08013685
30268,-8.38680656631135,43.3310853105074,SE,Spain,0.252379351749526,0.312932912725645,0.14751924308027,0.0950175171694806,0.373486473701764,0.201211585767168,0.0946898925384057,0.0609303182673309,0.57127066175,0.128707044414706,1.140197544,1.1115114035,0.26,517.35995195,119.2780989,0.410245685,1.62938126025,470.288429054054,210.621866638596,0.376416975054843,3.77818252186518,0.014345628,37.33607148
30280,-8.75224106726832,42.1861175634218,SE,Spain,0.186504903156625,0.222433066982976,0.105954505267976,0.068664481013547,0.258361230809327,0.159463196944649,0.0754792757513607,0.0487423918597175,0.47891482925,0.129019589609245,1.060190896,1.09056725325,0.5205,789.25946725,206.161234275,0.4411656895,1.26664984,735.423737582782,225.424978521486,0.402525575518068,3.20643338225535,0.014750644,73.65903774
30374,-1.15950227960895,38.0160962711649,SE,Spain,0.145373932261394,0.184679547860456,0.0888005068537598,0.0578625282592031,0.223985163459519,0.106328923113214,0.0510302385383577,0.0332150270582102,0.385395156,0.190783934718909,0.2831307295,0.253851373,0.186,73.33257777,229.2280638,0.895737935,0.911131687,78.3462532299742,224.365633272077,0.801283835339722,2.38654716994411,0.010754751,48.61599983
30460,-1.64243629911424,42.7872396137097,SE,Spain,0.142756380808536,0.149658854798195,0.0719427260277999,0.0468867802680145,0.156561328787853,0.132677921309807,0.0617139990776831,0.0395141594671043,0.539357319666667,0.166410869196022,0.672348216,0.682396172,0.439666666666667,443.548217466667,222.1133011,0.434404236666667,1.17237792666667,372.51035115304,227.967366984305,0.456590939848654,3.52564014878663,0.019679236,21.84472225
30650,11.9714891131455,57.7075058506153,NE,Sweden,0.213337505468165,0.250265632094176,0.118916323105099,0.0770469867134572,0.287193758720188,0.152234507118914,0.0713373831229917,0.045775123694828,0.636857092,0.123004208453085,1.23363499283333,1.229638357,0.292,677.076028033333,133.873709233333,0.310482110666667,1.446887956,562.043435951876,149.767919358175,0.289009271276855,3.72473870096524,0.013206031,21.36441792
30689,13.0093113374531,55.5940284349074,NE,Sweden,0.191541415894247,0.232074907053408,0.110409119666363,0.0715131209013007,0.272608398212569,0.130263905758272,0.0616528196493308,0.0398113522386669,0.62232873525,0.129923905796106,0.87799935325,0.89897238825,0.26825,471.4616875,99.43165595,0.3477610395,1.73400589375,399.480246443089,155.830962545503,0.324300628070499,4.33677910837701,0.009885745,10.15439156
30815,17.9826984132385,59.3413843071193,NE,Sweden,0.159273370589516,0.192987020176483,0.0921650946624497,0.0598129983910922,0.22670066976345,0.103093589009006,0.0481722777179105,0.0309012765895219,0.56982857875,0.116526209469686,1.064240644625,1.076193961,0.7745,462.159303675,147.89667915,0.3491717435,1.13921781025,417.424598214286,146.366718717303,0.316361245830924,3.10571745565959,0.012988264,14.51644439
30856,6.1347755009699,46.1968918062945,WE,Switzerland,0.214338791274097,0.262525961506522,0.123512223618322,0.0794756854567185,0.310713131738948,0.165264797561519,0.0776700408733847,0.0499540812698861,0.57206186625,0.12938710164968,0.942046908,0.88328221725,1.288,893.81896055,193.347662225,0.4711058815,0.365278702,623.534926470588,196.498532114465,0.463516220894347,2.50781248948153,0.001997089,19.87868565
30892,7.62090245115701,47.5240109482514,WE,Switzerland,0.255430588370644,0.314477458313818,0.147394888992228,0.0946178165249465,0.373524328256992,0.184572536657844,0.0862855853237344,0.0553328080237701,0.6067543785,0.125059660404539,1.107425984875,0.9210987055,0.97375,754.4761008,174.287185175,0.4465894485,0.5368040245,647.223307291667,174.895517258417,0.453036588387247,2.09969242094528,0.000647,24.38175178
30950,8.49716488220838,47.3595812065711,WE,Switzerland,0.303011365269324,0.380513467579591,0.176589702797456,0.112640501798538,0.458015569889859,0.194863178284038,0.0900383370782359,0.0573470611504876,0.61893619975,0.123100543909956,1.064831096125,0.93668684025,1.06675,834.666504075,177.007594325,0.409050733,0.4891508,832.682681074766,172.623067041795,0.423028893507622,2.10720892691538,-0.001404569,38.74924982
31158,39.2196799490777,-6.80971451381628,AF,Tanzania,-0.173738062321549,0.0846823332449246,0.0429801068684493,0.0288832588919209,0.343102728811398,0.142325024242595,0.0693492559452768,0.045556106600843,0.5373170075,0.138741449627072,0.664823748,0.656152424,0.3135,602.06136295,55.423744915,0.718033622,2.905728189,703.851579520697,208.239128378741,0.684680334169356,2.59158835665593,-0.001966253,24.23151834
31399,10.1832557618049,36.8433714617976,AF,Tunisia,0.0670189728811442,0.105211900268633,0.0513887981322105,0.0337937976822371,0.143404827656123,0.0338317583292109,0.0166410518688675,0.010988360407853,0.551311694,0.186710392353519,0.446067473166667,0.376382642666667,0.150333333333333,318.447376966667,125.235295833333,0.571747544,1.78479340833333,319.957683852918,187.337945012642,0.54666457448382,3.61072479963874,0.014669849,47.62761387
31473,27.1486147079463,38.3898916169179,WA,Turkey,0.134870829049624,0.169692030625758,0.0817655920358719,0.0533466206990051,0.204513232201891,0.0902993444717704,0.0433179475584243,0.0281992315110455,0.52830891375,0.156747517585242,0.3860522025,0.351197416,1.00125,662.736173025,182.65440815,0.653247037,0.7666927235,613.929372030879,200.958298427192,0.705972420031932,3.21999728835394,0.016338741,62.20629425
31570,28.8208288556463,41.0528285081906,WA,Turkey,0.230883459089511,0.264100275752177,0.125223665414997,0.0809396552919101,0.297317092414843,0.214928698293948,0.101453940872528,0.0653991637672621,0.504208644333333,0.127143728093346,0.604620881166667,0.521914609,1.72,245.5834962,236.8323714,0.662355063,2.112241006,241.901442307692,231.535316433987,0.589528995594517,3.08414758435378,0.018285754,48.54175622
31575,29.0714571347507,40.2333983601721,WA,Turkey,0.13544692798164,0.155366742174676,0.0751240620975855,0.0491132266906156,0.175286556367711,0.127964072467184,0.0616673787476564,0.040238560072159,0.46154479825,0.158001391927304,0.526567417125,0.4474637825,0.742,493.97376745,227.62227825,0.66717941425,0.790032301,339.726827830189,227.94806409152,0.614686434994225,2.77929584755088,0.017752043,62.44660128
31576,29.1753497104584,40.9797746059156,WA,Turkey,0.281731762669251,0.314130152224414,0.147050218104498,0.0943235334877079,0.346528541779577,0.273666905577923,0.127073450134169,0.0811275349486912,0.486189827,0.133704128145126,0.827508484125,0.70633086775,0.81975,369.967699875,223.609352575,0.63009397375,2.1853714915,364.732716836735,223.545706706144,0.57294737546486,2.96327289999748,0.022034897,78.1760975
31586,29.411965230829,40.8303020159683,WA,Turkey,0.167129160100271,0.201999957713684,0.096830497937207,0.0629692949360932,0.236870755327097,0.136086521314927,0.0649315125502761,0.0421122286308774,0.571666,0.157659760906155,0.508175697,0.4978420255,0.0574,376.6452857,216.723070125,0.53415442025,1.3446818485,358.080465587045,215.326843740486,0.524846991104466,3.01210093546493,0.012257224,61.85692593
31601,29.8629631763078,40.7621802955037,WA,Turkey,0.101954368243261,0.12223350894863,0.0594081754954719,0.0389558517882996,0.142512649653999,0.0934974640333563,0.0453145663782166,0.0296662863629648,0.563282184,0.139682263675398,0.435155773125,0.43157170625,0.038025,556.421292075,220.410936775,0.51743763025,0.9688109675,429.162037037037,211.244290274161,0.564140300584478,2.37845847143067,0.009815619,35.20323435
31622,30.5136597418431,39.7703981884848,WA,Turkey,0.213105329368102,0.240075207000911,0.114026683115973,0.0737608985326366,0.26704508463372,0.182171219543728,0.0857802103645943,0.0552130174609742,0.410678621,0.168955090122349,0.4838152995,0.533950573,0.496,393.5608085,215.1853241,0.67170505,1.182797284,403.05051369863,211.949204327309,0.667978164841369,2.48963093431029,0.014864625,36.52221577
31639,30.7459632823207,36.895167977514,WA,Turkey,0.121017148193169,0.157700771065399,0.0760910078866524,0.0496872922792362,0.194384393937629,0.111888835739881,0.0541200325795179,0.035389977713922,0.423570119,0.159179213446495,0.4556645455,0.37982745075,0.18325,555.96072765,213.46345855,1.050583091,0.52644520025,442.014100609756,243.243831948536,0.945420258445311,2.74773295587156,0.016660472,28.70667157
31698,32.7484430359801,39.9478818947611,WA,Turkey,0.093111909083479,0.0855209269373216,0.0416369915876804,0.0273304479373235,0.0779299447911641,0.0918037807168102,0.0442394877194738,0.0288654086136305,0.385775656,0.167593451501586,0.39711111625,0.3827850615,1.007,292.00772545,257.7587217,1.1284872655,0.9562248815,258.674822064057,247.424146640909,1.07577850763062,1.88435185365688,0.016176128,98.88438879
31737,35.3374773129433,37.0032267496631,WA,Turkey,0.0982557929815739,0.122199594942508,0.0592708779250894,0.0388190698824858,0.146143396903441,0.0861051051224822,0.0416593654516693,0.027245140672259,0.50022165775,0.156749384681048,0.4179975585,0.37575857,0.4555,436.08478735,228.544351875,0.7146313805,0.98078801275,336.38958679402,228.251019360615,0.756078734439615,2.37171976560374,0.012182282,32.60603483
31796,37.3687918783513,37.0826580461744,WA,Turkey,0.217928396510899,0.230688467834867,0.109768492209812,0.0711311077675905,0.243448539158835,0.214164831602073,0.10009255758875,0.0643038845387575,0.333703699,0.192831503552254,0.29263796175,0.1926289265,0.213,176.5454889,278.51770915,1.134824654,2.215093707,163.955037826685,283.264573591775,1.07567545836705,3.62557601649955,0.012073714,59.53838408
32014,28.4739888547405,49.2331564774314,EE,Ukraine,0.189363362489359,0.220219738866237,0.104665950550082,0.0677173063361369,0.251076115243115,0.167765621504076,0.0793950679806317,0.0512583217142428,0.5124398385,0.126605197299111,0.960762026,0.8781055625,0.059825,366.101143025,191.793814425,0.68398793075,0.7533647225,347.152119252874,198.418058965398,0.602571620466462,2.95355901019327,0.00389548,17.82554161
